Timestamp,ID,trial,InvestmentAgainstMitigation,Health,Life,Property,CummulativeInvestment,WeightInvest,TimeSpan,IncomeAvailable,Ratio H,Ratio L,Ratio P ,Ratio Total investment,Ratio Mitigation,Total Ratio
6/10/2020 11:20,5ee0bb666b8e95.26427397,6,450,0,0,0,2950,0.7,36,6706.88,0,0,0,#REF!,0.067095281,0.067095281
6/10/2020 11:21,5ee0bb666b8e95.26427397,7,2300,0,0,0,5250,0.7,36,5030.16,0,0,0,#REF!,0.457241917,0.457241917
6/10/2020 11:22,5ee0bb666b8e95.26427397,8,2800,0,0,0,8050,0.7,36,4401.39,0,0,0,#REF!,0.636162667,0.636162667
6/10/2020 11:23,5ee0bb666b8e95.26427397,9,1900,0,0,0,9950,0.7,36,3851.21,0,0,0,#REF!,0.49335144,0.49335144
6/10/2020 11:23,5ee0bb666b8e95.26427397,10,2500,0,0,0,12450,0.7,36,2888.41,0,0,0,#REF!,0.865528093,0.865528093
6/10/2020 11:23,5ee0bb666b8e95.26427397,11,1800,0,0,0,14250,0.7,36,2888.41,0,0,0,#REF!,0.623180227,0.623180227
6/10/2020 11:23,5ee0bb666b8e95.26427397,12,500,0,0,0,14750,0.7,36,2888.41,0,0,0,#REF!,0.173105619,0.173105619
6/10/2020 11:24,5ee0bb666b8e95.26427397,13,400,0,0,0,15150,0.7,36,2888.41,0,0,0,#REF!,0.138484495,0.138484495
6/10/2020 11:25,5ee0bb666b8e95.26427397,14,490,0,0,0,15640,0.7,36,2888.41,0,0,0,#REF!,0.169643506,0.169643506
6/10/2020 11:25,5ee0bb666b8e95.26427397,15,1700,0,0,0,17340,0.7,36,2888.41,0,0,0,#REF!,0.588559103,0.588559103
6/10/2020 11:25,5ee0bb666b8e95.26427397,16,900,0,0,0,18240,0.7,36,2888.41,0,0,0,#REF!,0.311590114,0.311590114
6/10/2020 11:25,5ee0bb666b8e95.26427397,17,700,0,0,0,18940,0.7,36,2888.41,0,0,0,#REF!,0.242347866,0.242347866
6/10/2020 11:26,5ee0bb666b8e95.26427397,18,500,0,0,0,19440,0.7,36,2888.41,0,0,0,#REF!,0.173105619,0.173105619
6/10/2020 11:26,5ee0bb666b8e95.26427397,19,600,0,0,0,20040,0.7,36,1895.52,0,0,0,#REF!,0.316535832,0.316535832
6/10/2020 11:26,5ee0bb666b8e95.26427397,20,300,0,0,0,20340,0.7,36,1658.58,0,0,0,#REF!,0.180877618,0.180877618
6/10/2020 11:27,5ee0bb666b8e95.26427397,21,550,0,0,0,20890,0.7,36,1658.58,0,0,0,#REF!,0.331608967,0.331608967
6/10/2020 11:27,5ee0bb666b8e95.26427397,22,450,0,0,0,21340,0.7,36,1658.58,0,0,0,#REF!,0.271316427,0.271316427
6/10/2020 11:27,5ee0bb666b8e95.26427397,23,50,0,0,0,21390,0.7,36,1658.58,0,0,0,#REF!,0.03014627,0.03014627
6/10/2020 11:28,5ee0bb666b8e95.26427397,24,100,0,0,0,21490,0.7,36,1243.93,0,0,0,#REF!,0.080390376,0.080390376
6/10/2020 11:28,5ee0bb666b8e95.26427397,25,350,0,0,0,21840,0.7,36,1243.93,0,0,0,#REF!,0.281366315,0.281366315
6/10/2020 11:29,5ee0bb666b8e95.26427397,26,275,0,0,0,22115,0.7,36,1243.93,0,0,0,#REF!,0.221073533,0.221073533
6/10/2020 11:29,5ee0bb666b8e95.26427397,27,300,0,0,0,22415,0.7,36,1243.93,0,0,0,#REF!,0.241171127,0.241171127
6/10/2020 11:30,5ee0bb666b8e95.26427397,28,100,0,0,0,22515,0.7,36,1088.44,0,0,0,#REF!,0.09187461,0.09187461
6/10/2020 11:30,5ee0bb666b8e95.26427397,29,125,0,0,0,22640,0.7,36,952.387,0,0,0,#REF!,0.131249167,0.131249167
6/10/2020 11:31,5ee0bb666b8e95.26427397,30,50,0,0,0,22690,0.7,36,833.339,0,0,0,#REF!,0.059999592,0.059999592
6/10/2020 11:32,5ee0bb666b8e95.26427397,31,120,0,0,0,22810,0.7,36,833.339,0,0,0,#REF!,0.143999021,0.143999021
6/10/2020 11:32,5ee0bb666b8e95.26427397,32,300,0,0,0,23110,0.7,36,833.339,0,0,0,#REF!,0.359997552,0.359997552
6/10/2020 11:33,5ee0bb666b8e95.26427397,33,50,0,0,0,23160,0.7,36,546.879,0,0,0,#REF!,0.091427903,0.091427903
6/10/2020 11:33,5ee0bb666b8e95.26427397,34,25,0,0,0,23185,0.7,36,478.519,0,0,0,#REF!,0.052244529,0.052244529
6/10/2020 11:33,5ee0bb666b8e95.26427397,35,50,0,0,0,23235,0.7,36,478.519,0,0,0,#REF!,0.104489059,0.104489059
6/10/2020 11:33,5ee0bb666b8e95.26427397,36,100,0,0,0,23335,0.7,36,478.519,0,0,0,#REF!,0.208978118,0.208978118
6/10/2020 10:54,5ee0bb8a72f619.57884966,0,0,0,0,0,0,0.7,36,8760,0,0,0,#REF!,0,0
6/10/2020 10:55,5ee0bb8a72f619.57884966,1,0,0,488,1884,0,0.7,36,8760,0,1,1,#REF!,0,0.270776256
6/10/2020 10:56,5ee0bb8a72f619.57884966,2,1000,1173,0,1884,1000,0.7,36,8760,1,0,1,#REF!,0.175346309,0.463127854
6/10/2020 10:57,5ee0bb8a72f619.57884966,3,1000,1173,488,1884,2000,0.7,36,8760,1,1,1,#REF!,0.191754554,0.518835616
6/10/2020 10:57,5ee0bb8a72f619.57884966,4,0,1173,488,0,2000,0.7,36,8760,1,1,0,#REF!,0,0.189611872
6/10/2020 10:57,5ee0bb8a72f619.57884966,5,0,1173,488,1884,2000,0.7,36,8760,1,1,1,#REF!,0,0.404680365
6/10/2020 10:57,5ee0bb8a72f619.57884966,6,0,1173,488,1884,2000,0.7,36,8760,1,1,1,#REF!,0,0.404680365
6/10/2020 10:58,5ee0bb8a72f619.57884966,7,0,1173,0,0,2000,0.7,36,8760,1,0,0,#REF!,0,0.13390411
6/10/2020 10:58,5ee0bb8a72f619.57884966,8,0,0,488,0,2000,0.7,36,8760,0,1,0,#REF!,0,0.055707763
6/10/2020 10:58,5ee0bb8a72f619.57884966,9,0,0,488,1884,2000,0.7,36,7665,0,1,1,#REF!,0,0.309458578
6/10/2020 10:58,5ee0bb8a72f619.57884966,10,0,1173,488,1884,2000,0.7,36,7665,1,1,1,#REF!,0,0.462491846
6/10/2020 10:58,5ee0bb8a72f619.57884966,11,1000,1173,488,1884,3000,0.7,36,6898.5,1,1,1,#REF!,0.298195915,0.658838878
6/10/2020 10:59,5ee0bb8a72f619.57884966,12,1000,1173,488,1884,4000,0.7,36,6898.5,1,1,1,#REF!,0.298195915,0.658838878
6/10/2020 10:59,5ee0bb8a72f619.57884966,13,1000,0,488,1884,5000,0.7,36,6898.5,0,1,1,#REF!,0.220921242,0.488801913
6/10/2020 10:59,5ee0bb8a72f619.57884966,14,2000,1173,488,1884,7000,0.7,36,6898.5,1,1,1,#REF!,0.596391829,0.803797927
6/10/2020 10:59,5ee0bb8a72f619.57884966,15,500,1173,488,1884,7500,0.7,36,6208.65,1,1,1,#REF!,0.18771235,0.651510393
6/10/2020 10:59,5ee0bb8a72f619.57884966,16,1000,0,488,0,8500,0.7,36,6208.65,0,1,0,#REF!,0.174805311,0.239665628
6/10/2020 11:00,5ee0bb8a72f619.57884966,17,500,1173,488,1884,9000,0.7,36,6208.65,1,1,1,#REF!,0.18771235,0.651510393
6/10/2020 11:00,5ee0bb8a72f619.57884966,18,1000,1173,488,1884,10000,0.7,36,6208.65,1,1,1,#REF!,0.375424699,0.732043198
6/10/2020 11:00,5ee0bb8a72f619.57884966,19,1000,1173,488,1884,11000,0.7,36,6208.65,1,1,1,#REF!,0.375424699,0.732043198
6/10/2020 11:00,5ee0bb8a72f619.57884966,20,500,1173,488,1884,11500,0.7,36,6208.65,1,1,1,#REF!,0.18771235,0.651510393
6/10/2020 11:00,5ee0bb8a72f619.57884966,21,2000,0,0,0,13500,0.7,36,6208.65,0,0,0,#REF!,0.32213122,0.32213122
6/10/2020 11:01,5ee0bb8a72f619.57884966,22,2000,0,0,0,15500,0.7,36,5432.57,0,0,0,#REF!,0.368149881,0.368149881
6/10/2020 11:01,5ee0bb8a72f619.57884966,23,500,0,0,0,16000,0.7,36,4074.43,0,0,0,#REF!,0.122716552,0.122716552
6/10/2020 11:01,5ee0bb8a72f619.57884966,24,4000,0,0,0,20000,0.7,36,4074.43,0,0,0,#REF!,0.981732414,0.981732414
6/10/2020 11:01,5ee0bb8a72f619.57884966,25,3000,0,0,0,23000,0.7,36,4074.43,0,0,0,#REF!,0.736299311,0.736299311
6/10/2020 11:01,5ee0bb8a72f619.57884966,26,1000,0,0,0,24000,0.7,36,4074.43,0,0,0,#REF!,0.245433104,0.245433104
6/10/2020 11:02,5ee0bb8a72f619.57884966,27,100,0,488,1884,24100,0.7,36,3055.82,0,1,1,#REF!,0.146237314,0.808948171
6/10/2020 11:02,5ee0bb8a72f619.57884966,28,1000,0,0,0,25100,0.7,36,3055.82,0,0,0,#REF!,0.327244406,0.327244406
6/10/2020 11:02,5ee0bb8a72f619.57884966,29,0,1173,488,0,25100,0.7,36,2291.86,1,1,0,#REF!,0,0.724738858
6/10/2020 11:02,5ee0bb8a72f619.57884966,30,0,1173,488,0,25100,0.7,36,2291.86,1,1,0,#REF!,0,0.724738858
6/10/2020 11:02,5ee0bb8a72f619.57884966,31,0,1173,488,0,25100,0.7,36,2291.86,1,1,0,#REF!,0,0.724738858
6/10/2020 11:02,5ee0bb8a72f619.57884966,32,0,0,0,1884,25100,0.7,36,2291.86,0,0,1,#REF!,0,0.822039741
6/10/2020 11:03,5ee0bb8a72f619.57884966,33,0,0,0,1884,25100,0.7,36,2291.86,0,0,1,#REF!,0,0.822039741
6/10/2020 11:03,5ee0bb8a72f619.57884966,34,0,0,0,1884,25100,0.7,36,2291.86,0,0,1,#REF!,0,0.822039741
6/10/2020 11:03,5ee0bb8a72f619.57884966,35,0,1173,488,0,25100,0.7,36,2005.38,1,1,0,#REF!,0,0.828271948
6/10/2020 11:03,5ee0bb8a72f619.57884966,36,0,1173,488,0,25100,0.7,36,1804.84,1,1,0,#REF!,0,0.920303185
6/10/2020 10:58,5ee0bc707d3a30.25604997,0,0,0,0,0,0,0.7,36,8760,0,0,0,#REF!,0,0
6/10/2020 11:08,5ee0bc707d3a30.25604997,1,500,0,488,1884,500,0.7,36,8760,0,1,1,#REF!,0.07827176,0.327853881
6/10/2020 11:08,5ee0bc707d3a30.25604997,2,0,1173,0,1884,500,0.7,36,8760,1,0,1,#REF!,0,0.348972603
6/10/2020 11:09,5ee0bc707d3a30.25604997,3,0,0,488,1884,500,0.7,36,8760,0,1,1,#REF!,0,0.270776256
6/10/2020 11:09,5ee0bc707d3a30.25604997,4,100,0,0,0,600,0.7,36,7665,0,0,0,#REF!,0.013046314,0.013046314
6/10/2020 11:10,5ee0bc707d3a30.25604997,5,500,0,488,0,1100,0.7,36,5748.75,0,1,0,#REF!,0.095043482,0.171863449
6/10/2020 11:10,5ee0bc707d3a30.25604997,6,500,1173,0,1884,1600,0.7,36,5748.75,1,0,1,#REF!,0.185752763,0.618743205
6/10/2020 11:10,5ee0bc707d3a30.25604997,7,500,0,0,1884,2100,0.7,36,5748.75,0,0,1,#REF!,0.129374474,0.414698848
6/10/2020 11:11,5ee0bc707d3a30.25604997,8,1000,0,0,1884,3100,0.7,36,5748.75,0,0,1,#REF!,0.258748949,0.501674277
6/10/2020 11:11,5ee0bc707d3a30.25604997,9,500,0,488,1884,3600,0.7,36,5748.75,0,1,1,#REF!,0.14807137,0.499586867
6/10/2020 11:12,5ee0bc707d3a30.25604997,10,0,0,0,1884,3600,0.7,36,5030.16,0,0,1,#REF!,0,0.37454077
6/10/2020 11:12,5ee0bc707d3a30.25604997,11,50,0,488,1884,3650,0.7,36,4401.39,0,1,1,#REF!,0.024637945,0.550280707
6/10/2020 11:12,5ee0bc707d3a30.25604997,12,0,0,488,0,3650,0.7,36,4401.39,0,1,0,#REF!,0,0.110874065
6/10/2020 11:12,5ee0bc707d3a30.25604997,13,0,0,488,0,3650,0.7,36,3851.21,0,1,0,#REF!,0,0.126713423
6/10/2020 11:13,5ee0bc707d3a30.25604997,14,1000,0,0,1884,4650,0.7,36,3851.21,0,0,1,#REF!,0.508334138,0.748855554
6/10/2020 11:13,5ee0bc707d3a30.25604997,15,500,0,0,1884,5150,0.7,36,3851.21,0,0,1,#REF!,0.254167069,0.619026228
6/10/2020 11:13,5ee0bc707d3a30.25604997,16,500,0,0,1884,5650,0.7,36,2888.41,0,0,1,#REF!,0.497804681,0.82536759
6/10/2020 11:13,5ee0bc707d3a30.25604997,17,500,0,488,0,6150,0.7,36,2166.31,0,1,0,#REF!,0.29791874,0.456075077
6/10/2020 11:16,5ee0bc707d3a30.25604997,18,500,0,488,0,6650,0.7,36,2166.31,0,1,0,#REF!,0.29791874,0.456075077
6/10/2020 11:16,5ee0bc707d3a30.25604997,19,100,0,0,1884,6750,0.7,36,2166.31,0,0,1,#REF!,0.354220538,0.91584307
6/10/2020 11:16,5ee0bc707d3a30.25604997,20,0,0,488,0,6750,0.7,36,1895.52,0,1,0,#REF!,0,0.257449143
6/10/2020 11:16,5ee0bc707d3a30.25604997,21,200,0,0,0,6950,0.7,36,1658.58,0,0,0,#REF!,0.120585079,0.120585079
6/10/2020 11:17,5ee0bc707d3a30.25604997,22,100,0,0,0,7050,0.7,36,1243.93,0,0,0,#REF!,0.080390376,0.080390376
6/10/2020 11:17,5ee0bc707d3a30.25604997,23,500,0,0,0,7550,0.7,36,1243.93,0,0,0,#REF!,0.401951878,0.401951878
6/10/2020 11:17,5ee0bc707d3a30.25604997,24,100,0,488,0,7650,0.7,36,1243.93,0,1,0,#REF!,0.132287381,0.472695409
6/10/2020 11:18,5ee0bc707d3a30.25604997,25,0,0,488,0,7650,0.7,36,1088.44,0,1,0,#REF!,0,0.448348095
6/10/2020 11:18,5ee0bc707d3a30.25604997,26,500,0,0,0,8150,0.7,36,1088.44,0,0,0,#REF!,0.459373048,0.459373048
6/10/2020 11:18,5ee0bc707d3a30.25604997,27,0,0,488,0,8150,0.7,36,1088.44,0,1,0,#REF!,0,0.448348095
6/10/2020 11:18,5ee0bc707d3a30.25604997,28,100,0,488,0,8250,0.7,36,1088.44,0,1,0,#REF!,0.166544534,0.540222704
6/10/2020 11:19,5ee0bc707d3a30.25604997,29,0,0,488,0,8250,0.7,36,1088.44,0,1,0,#REF!,0,0.448348095
6/10/2020 11:19,5ee0bc707d3a30.25604997,30,500,0,0,0,8750,0.7,36,979.598,0,0,0,#REF!,0.510413455,0.510413455
6/10/2020 11:19,5ee0bc707d3a30.25604997,31,500,0,0,0,9250,0.7,36,979.598,0,0,0,#REF!,0.510413455,0.510413455
6/10/2020 11:20,5ee0bc707d3a30.25604997,32,500,0,0,0,9750,0.7,36,979.598,0,0,0,#REF!,0.510413455,0.510413455
6/10/2020 11:20,5ee0bc707d3a30.25604997,33,85,0,0,0,9835,0.7,36,857.149,0,0,0,#REF!,0.099165956,0.099165956
6/10/2020 11:20,5ee0bc707d3a30.25604997,34,50,0,0,0,9885,0.7,36,750.005,0,0,0,#REF!,0.066666222,0.066666222
6/10/2020 11:20,5ee0bc707d3a30.25604997,35,500,0,0,0,10385,0.7,36,656.254,0,0,0,#REF!,0.761900118,0.761900118
6/10/2020 11:20,5ee0bc707d3a30.25604997,36,500,0,0,0,10885,0.7,36,656.254,0,0,0,#REF!,0.761900118,0.761900118
6/10/2020 11:02,5ee0bd46ce4612.23315429,0,0,0,0,0,0,0.7,36,8760,0,0,0,#REF!,0,0
6/10/2020 11:03,5ee0bd46ce4612.23315429,1,100,0,0,0,100,0.7,36,8760,0,0,0,#REF!,0.011415525,0.011415525
6/10/2020 11:04,5ee0bd46ce4612.23315429,2,0,1173,488,1884,100,0.7,36,8760,1,1,1,#REF!,0,0.404680365
6/10/2020 11:05,5ee0bd46ce4612.23315429,3,0,1173,488,1884,100,0.7,36,8760,1,1,1,#REF!,0,0.404680365
6/10/2020 11:10,5ee0bd46ce4612.23315429,4,0,1173,488,1884,100,0.7,36,8760,1,1,1,#REF!,0,0.404680365
6/10/2020 11:10,5ee0bd46ce4612.23315429,5,0,1173,488,1884,100,0.7,36,8760,1,1,1,#REF!,0,0.404680365
6/10/2020 11:11,5ee0bd46ce4612.23315429,6,0,1173,488,1884,100,0.7,36,8760,1,1,1,#REF!,0,0.404680365
6/10/2020 11:11,5ee0bd46ce4612.23315429,7,0,1173,488,1884,100,0.7,36,8760,1,1,1,#REF!,0,0.404680365
6/10/2020 11:11,5ee0bd46ce4612.23315429,8,0,1173,488,1884,100,0.7,36,8760,1,1,1,#REF!,0,0.404680365
6/10/2020 11:11,5ee0bd46ce4612.23315429,9,0,1173,488,1884,100,0.7,36,8760,1,1,1,#REF!,0,0.404680365
6/10/2020 11:11,5ee0bd46ce4612.23315429,10,0,1173,488,1884,100,0.7,36,8760,1,1,1,#REF!,0,0.404680365
6/10/2020 11:12,5ee0bd46ce4612.23315429,11,0,1173,488,1884,100,0.7,36,8760,1,1,1,#REF!,0,0.404680365
6/10/2020 11:12,5ee0bd46ce4612.23315429,12,0,1173,488,1884,100,0.7,36,8760,1,1,1,#REF!,0,0.404680365
6/10/2020 11:12,5ee0bd46ce4612.23315429,13,0,1173,488,1884,100,0.7,36,8760,1,1,1,#REF!,0,0.404680365
6/10/2020 11:12,5ee0bd46ce4612.23315429,14,0,1173,488,1884,100,0.7,36,8760,1,1,1,#REF!,0,0.404680365
6/10/2020 11:13,5ee0bd46ce4612.23315429,15,0,1173,488,1884,100,0.7,36,8760,1,1,1,#REF!,0,0.404680365
6/10/2020 11:13,5ee0bd46ce4612.23315429,16,0,1173,488,1884,100,0.7,36,8760,1,1,1,#REF!,0,0.404680365
6/10/2020 11:14,5ee0bd46ce4612.23315429,17,100,1173,488,1884,200,0.7,36,7884,1,1,1,#REF!,0.023046785,0.462328767
6/10/2020 11:14,5ee0bd46ce4612.23315429,18,0,1173,488,1884,200,0.7,36,7095.6,1,1,1,#REF!,0,0.499605389
6/10/2020 11:14,5ee0bd46ce4612.23315429,19,0,1173,488,1884,200,0.7,36,7095.6,1,1,1,#REF!,0,0.499605389
6/10/2020 11:14,5ee0bd46ce4612.23315429,20,0,1173,488,1884,200,0.7,36,7095.6,1,1,1,#REF!,0,0.499605389
6/10/2020 11:14,5ee0bd46ce4612.23315429,21,0,1173,488,1884,200,0.7,36,7095.6,1,1,1,#REF!,0,0.499605389
6/10/2020 11:15,5ee0bd46ce4612.23315429,22,100,1173,488,1884,300,0.7,36,7095.6,1,1,1,#REF!,0.028164254,0.51369863
6/10/2020 11:15,5ee0bd46ce4612.23315429,23,0,1173,488,1884,300,0.7,36,7095.6,1,1,1,#REF!,0,0.499605389
6/10/2020 11:15,5ee0bd46ce4612.23315429,24,0,1173,488,1884,300,0.7,36,6386.04,1,1,1,#REF!,0,0.555117099
6/10/2020 11:15,5ee0bd46ce4612.23315429,25,0,1173,488,1884,300,0.7,36,6386.04,1,1,1,#REF!,0,0.555117099
6/10/2020 11:15,5ee0bd46ce4612.23315429,26,0,1173,488,1884,300,0.7,36,6386.04,1,1,1,#REF!,0,0.555117099
6/10/2020 11:16,5ee0bd46ce4612.23315429,27,0,1173,488,1884,300,0.7,36,6386.04,1,1,1,#REF!,0,0.555117099
6/10/2020 11:16,5ee0bd46ce4612.23315429,28,0,1173,488,1884,300,0.7,36,6386.04,1,1,1,#REF!,0,0.555117099
6/10/2020 11:16,5ee0bd46ce4612.23315429,29,0,1173,488,1884,300,0.7,36,6386.04,1,1,1,#REF!,0,0.555117099
6/10/2020 11:16,5ee0bd46ce4612.23315429,30,0,1173,488,1884,300,0.7,36,6386.04,1,1,1,#REF!,0,0.555117099
6/10/2020 11:17,5ee0bd46ce4612.23315429,31,200,1173,488,1884,500,0.7,36,5747.44,1,1,1,#REF!,0.090808376,0.651594449
6/10/2020 11:17,5ee0bd46ce4612.23315429,32,0,1173,488,1884,500,0.7,36,4597.95,1,1,1,#REF!,0,0.77099577
6/10/2020 11:17,5ee0bd46ce4612.23315429,33,0,1173,488,1884,500,0.7,36,4597.95,1,1,1,#REF!,0,0.77099577
6/10/2020 11:17,5ee0bd46ce4612.23315429,34,0,1173,488,1884,500,0.7,36,4597.95,1,1,1,#REF!,0,0.77099577
6/10/2020 11:17,5ee0bd46ce4612.23315429,35,0,1173,488,1884,500,0.7,36,4597.95,1,1,1,#REF!,0,0.77099577
6/10/2020 11:18,5ee0bd46ce4612.23315429,36,0,1173,488,1884,500,0.7,36,4597.95,1,1,1,#REF!,0,0.77099577
6/10/2020 11:08,5ee0be0e205446.02301651,0,0,0,0,0,0,0.7,36,8760,0,0,0,#REF!,0,0
6/10/2020 11:18,5ee0be0e205446.02301651,1,1000,0,0,0,1000,0.7,36,8760,0,0,0,#REF!,0.114155251,0.114155251
6/10/2020 11:19,5ee0be0e205446.02301651,2,0,1173,488,1884,1000,0.7,36,8760,1,1,1,#REF!,0,0.404680365
6/10/2020 11:20,5ee0be0e205446.02301651,3,0,1173,488,1884,1000,0.7,36,8760,1,1,1,#REF!,0,0.404680365
6/10/2020 11:20,5ee0be0e205446.02301651,4,0,1173,488,1884,1000,0.7,36,8760,1,1,1,#REF!,0,0.404680365
