Timestamp,ID,trial,InvestmentAgainstMitigation,Health,Life,Property,CummulativeInvestment,WeightInvest,TimeSpan,IncomeAvailable,Ratio H,Ratio L,Ratio P,Ratio Total investment,Ratio mitigation,Ratio Total (i.e Ins+Mitigation)
7/9/2020 9:28,5f06e1f1f18b59.65009443,1,0,0,488,1884,0,0.7,36,8760,0,1,1,#REF!,#REF!,#REF!
7/9/2020 9:29,5f06e1f1f18b59.65009443,2,0,1173,0,1884,0,0.7,36,8760,1,0,1,#REF!,#REF!,#REF!
7/9/2020 9:29,5f06e1f1f18b59.65009443,3,0,1173,0,1884,0,0.7,36,8760,1,0,1,#REF!,#REF!,#REF!
7/9/2020 9:30,5f06e1f1f18b59.65009443,4,1500,0,0,0,1500,0.7,36,8760,0,0,0,#REF!,#REF!,#REF!
7/9/2020 9:30,5f06e1f1f18b59.65009443,5,2000,0,0,0,3500,0.7,36,8760,0,0,0,#REF!,#REF!,#REF!
7/9/2020 9:31,5f06e1f1f18b59.65009443,6,2000,0,0,0,5500,0.7,36,8760,0,0,0,#REF!,#REF!,#REF!
7/9/2020 9:31,5f06e1f1f18b59.65009443,7,2500,0,0,0,8000,0.7,36,7665,0,0,0,#REF!,#REF!,#REF!
7/9/2020 9:31,5f06e1f1f18b59.65009443,8,3000,0,0,0,11000,0.7,36,7665,0,0,0,#REF!,#REF!,#REF!
7/9/2020 9:31,5f06e1f1f18b59.65009443,9,3000,0,0,0,14000,0.7,36,6706.88,0,0,0,#REF!,#REF!,#REF!
7/9/2020 9:32,5f06e1f1f18b59.65009443,10,3000,0,0,0,17000,0.7,36,4401.39,0,0,0,#REF!,#REF!,#REF!
7/9/2020 9:33,5f06e1f1f18b59.65009443,11,0,1173,0,1884,17000,0.7,36,4401.39,1,0,1,#REF!,#REF!,#REF!
7/9/2020 9:33,5f06e1f1f18b59.65009443,12,0,1173,0,0,17000,0.7,36,4401.39,1,0,0,#REF!,#REF!,#REF!
7/9/2020 9:33,5f06e1f1f18b59.65009443,13,0,1173,0,1884,17000,0.7,36,4401.39,1,0,1,#REF!,#REF!,#REF!
7/9/2020 9:34,5f06e1f1f18b59.65009443,14,0,1173,488,1884,17000,0.7,36,3301.04,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:34,5f06e1f1f18b59.65009443,15,0,1173,488,1884,17000,0.7,36,3301.04,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:34,5f06e1f1f18b59.65009443,16,500,1173,488,1884,17500,0.7,36,3301.04,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:34,5f06e1f1f18b59.65009443,17,500,1173,488,0,18000,0.7,36,3301.04,1,1,0,#REF!,#REF!,#REF!
7/9/2020 9:34,5f06e1f1f18b59.65009443,18,500,1173,488,1884,18500,0.7,36,2970.94,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:34,5f06e1f1f18b59.65009443,19,500,1173,488,1884,19000,0.7,36,2970.94,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:34,5f06e1f1f18b59.65009443,20,500,1173,488,1884,19500,0.7,36,2970.94,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:35,5f06e1f1f18b59.65009443,21,500,1173,488,1884,20000,0.7,36,2673.84,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:35,5f06e1f1f18b59.65009443,22,500,1173,0,0,20500,0.7,36,2406.46,1,0,0,#REF!,#REF!,#REF!
7/9/2020 9:35,5f06e1f1f18b59.65009443,23,500,0,488,0,21000,0.7,36,2406.46,0,1,0,#REF!,#REF!,#REF!
7/9/2020 9:36,5f06e1f1f18b59.65009443,24,500,0,488,0,21500,0.7,36,2105.65,0,1,0,#REF!,#REF!,#REF!
7/9/2020 9:36,5f06e1f1f18b59.65009443,25,500,0,488,0,22000,0.7,36,2105.65,0,1,0,#REF!,#REF!,#REF!
7/9/2020 9:36,5f06e1f1f18b59.65009443,26,500,0,488,0,22500,0.7,36,1842.44,0,1,0,#REF!,#REF!,#REF!
7/9/2020 9:36,5f06e1f1f18b59.65009443,27,500,0,488,0,23000,0.7,36,1842.44,0,1,0,#REF!,#REF!,#REF!
7/9/2020 9:36,5f06e1f1f18b59.65009443,28,500,0,488,0,23500,0.7,36,1612.14,0,1,0,#REF!,#REF!,#REF!
7/9/2020 9:36,5f06e1f1f18b59.65009443,29,500,0,488,0,24000,0.7,36,1612.14,0,1,0,#REF!,#REF!,#REF!
7/9/2020 9:37,5f06e1f1f18b59.65009443,30,500,0,488,0,24500,0.7,36,1612.14,0,1,0,#REF!,#REF!,#REF!
7/9/2020 9:37,5f06e1f1f18b59.65009443,31,500,0,488,1884,25000,0.7,36,1410.62,0,1,1,#REF!,#REF!,#REF!
7/9/2020 9:37,5f06e1f1f18b59.65009443,32,500,0,488,0,25500,0.7,36,1410.62,0,1,0,#REF!,#REF!,#REF!
7/9/2020 9:37,5f06e1f1f18b59.65009443,33,500,0,488,0,26000,0.7,36,1410.62,0,1,0,#REF!,#REF!,#REF!
7/9/2020 9:37,5f06e1f1f18b59.65009443,34,500,0,488,0,26500,0.7,36,1234.29,0,1,0,#REF!,#REF!,#REF!
7/9/2020 9:37,5f06e1f1f18b59.65009443,35,300,0,488,0,26800,0.7,36,1080.01,0,1,0,#REF!,#REF!,#REF!
7/9/2020 9:38,5f06e1f1f18b59.65009443,36,500,0,488,0,27300,0.7,36,1080.01,0,1,0,#REF!,#REF!,#REF!
7/9/2020 9:22,5f06e1afa317b1.64387178,0,0,0,0,0,0,0.7,36,8760,0,0,0,#REF!,#REF!,#REF!
7/9/2020 9:22,5f06e1afa317b1.64387178,1,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:22,5f06e1afa317b1.64387178,2,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:22,5f06e1afa317b1.64387178,3,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:22,5f06e1afa317b1.64387178,4,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:22,5f06e1afa317b1.64387178,5,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:22,5f06e1afa317b1.64387178,6,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:23,5f06e1afa317b1.64387178,7,0,1173,488,1884,0,0.7,36,7884,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:23,5f06e1afa317b1.64387178,8,0,1173,488,1884,0,0.7,36,7884,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:23,5f06e1afa317b1.64387178,9,0,1173,488,1884,0,0.7,36,7884,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:23,5f06e1afa317b1.64387178,10,0,1173,488,1884,0,0.7,36,7884,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:23,5f06e1afa317b1.64387178,11,0,1173,488,1884,0,0.7,36,7095.6,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:23,5f06e1afa317b1.64387178,12,0,1173,488,1884,0,0.7,36,7095.6,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:23,5f06e1afa317b1.64387178,13,0,1173,488,1884,0,0.7,36,7095.6,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:23,5f06e1afa317b1.64387178,14,0,1173,488,1884,0,0.7,36,7095.6,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:23,5f06e1afa317b1.64387178,15,0,1173,488,1884,0,0.7,36,6386.04,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:23,5f06e1afa317b1.64387178,16,0,1173,488,1884,0,0.7,36,5747.44,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:23,5f06e1afa317b1.64387178,17,0,1173,488,1884,0,0.7,36,5747.44,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:23,5f06e1afa317b1.64387178,18,0,1173,488,1884,0,0.7,36,5747.44,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:23,5f06e1afa317b1.64387178,19,0,1173,488,1884,0,0.7,36,5172.69,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:23,5f06e1afa317b1.64387178,20,0,1173,488,1884,0,0.7,36,5172.69,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:23,5f06e1afa317b1.64387178,21,0,1173,488,1884,0,0.7,36,5172.69,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:24,5f06e1afa317b1.64387178,22,0,1173,488,1884,0,0.7,36,5172.69,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:24,5f06e1afa317b1.64387178,23,0,1173,488,1884,0,0.7,36,3724.34,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:24,5f06e1afa317b1.64387178,24,0,1173,488,1884,0,0.7,36,3724.34,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:24,5f06e1afa317b1.64387178,25,0,1173,488,1884,0,0.7,36,2979.47,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:24,5f06e1afa317b1.64387178,26,0,1173,488,1884,0,0.7,36,2979.47,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:24,5f06e1afa317b1.64387178,27,0,1173,488,1884,0,0.7,36,2979.47,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:24,5f06e1afa317b1.64387178,28,0,1173,488,1884,0,0.7,36,2383.58,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:24,5f06e1afa317b1.64387178,29,0,1173,488,1884,0,0.7,36,2145.22,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:24,5f06e1afa317b1.64387178,30,0,1173,488,1884,0,0.7,36,2145.22,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:24,5f06e1afa317b1.64387178,31,0,1173,488,1884,0,0.7,36,1930.7,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:24,5f06e1afa317b1.64387178,32,0,1173,488,1884,0,0.7,36,1930.7,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:24,5f06e1afa317b1.64387178,33,0,1173,488,1884,0,0.7,36,1544.56,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:24,5f06e1afa317b1.64387178,34,0,1173,488,1884,0,0.7,36,1544.56,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:24,5f06e1afa317b1.64387178,35,0,1173,488,1884,0,0.7,36,1544.56,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:24,5f06e1afa317b1.64387178,36,0,1173,488,1884,0,0.7,36,1235.65,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:01,5f06dcad2d25f8.98781452,0,0,0,0,0,0,0.7,36,8760,0,0,0,#REF!,#REF!,#REF!
7/9/2020 9:01,5f06dcad2d25f8.98781452,1,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:01,5f06dcad2d25f8.98781452,2,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:01,5f06dcad2d25f8.98781452,3,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:01,5f06dcad2d25f8.98781452,4,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:01,5f06dcad2d25f8.98781452,5,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:01,5f06dcad2d25f8.98781452,6,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:01,5f06dcad2d25f8.98781452,7,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:01,5f06dcad2d25f8.98781452,8,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:01,5f06dcad2d25f8.98781452,9,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:01,5f06dcad2d25f8.98781452,10,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:01,5f06dcad2d25f8.98781452,11,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:02,5f06dcad2d25f8.98781452,12,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:02,5f06dcad2d25f8.98781452,13,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:02,5f06dcad2d25f8.98781452,14,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:02,5f06dcad2d25f8.98781452,15,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:02,5f06dcad2d25f8.98781452,16,0,1173,488,1884,0,0.7,36,7884,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:02,5f06dcad2d25f8.98781452,17,0,1173,488,1884,0,0.7,36,7884,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:02,5f06dcad2d25f8.98781452,18,0,1173,488,1884,0,0.7,36,7884,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:02,5f06dcad2d25f8.98781452,19,0,1173,488,1884,0,0.7,36,7095.6,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:02,5f06dcad2d25f8.98781452,20,0,1173,488,1884,0,0.7,36,6386.04,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:02,5f06dcad2d25f8.98781452,21,0,1173,488,1884,0,0.7,36,6386.04,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:02,5f06dcad2d25f8.98781452,22,0,1173,488,1884,0,0.7,36,6386.04,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:02,5f06dcad2d25f8.98781452,23,0,1173,488,1884,0,0.7,36,6386.04,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:02,5f06dcad2d25f8.98781452,24,0,1173,488,1884,0,0.7,36,6386.04,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:02,5f06dcad2d25f8.98781452,25,0,1173,488,1884,0,0.7,36,6386.04,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:02,5f06dcad2d25f8.98781452,26,0,1173,488,1884,0,0.7,36,5747.44,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:03,5f06dcad2d25f8.98781452,27,0,1173,488,1884,0,0.7,36,5747.44,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:03,5f06dcad2d25f8.98781452,28,0,1173,488,1884,0,0.7,36,5747.44,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:03,5f06dcad2d25f8.98781452,29,0,1173,488,1884,0,0.7,36,5747.44,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:03,5f06dcad2d25f8.98781452,30,0,1173,488,1884,0,0.7,36,4597.95,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:03,5f06dcad2d25f8.98781452,31,0,1173,488,1884,0,0.7,36,4597.95,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:03,5f06dcad2d25f8.98781452,32,0,1173,488,1884,0,0.7,36,4597.95,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:03,5f06dcad2d25f8.98781452,33,0,1173,488,1884,0,0.7,36,4597.95,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:03,5f06dcad2d25f8.98781452,34,0,1173,488,1884,0,0.7,36,4597.95,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:03,5f06dcad2d25f8.98781452,35,0,1173,488,1884,0,0.7,36,3678.36,1,1,1,#REF!,#REF!,#REF!
7/9/2020 9:03,5f06dcad2d25f8.98781452,36,0,1173,488,1884,0,0.7,36,3678.36,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:33,5f06d6144a7cc9.53036374,0,0,0,0,0,0,0.7,36,8760,0,0,0,#REF!,#REF!,#REF!
7/9/2020 8:33,5f06d6144a7cc9.53036374,1,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:33,5f06d6144a7cc9.53036374,2,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:33,5f06d6144a7cc9.53036374,3,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:33,5f06d6144a7cc9.53036374,4,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:33,5f06d6144a7cc9.53036374,5,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:33,5f06d6144a7cc9.53036374,6,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:33,5f06d6144a7cc9.53036374,7,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:33,5f06d6144a7cc9.53036374,8,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:33,5f06d6144a7cc9.53036374,9,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:33,5f06d6144a7cc9.53036374,10,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:33,5f06d6144a7cc9.53036374,11,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:33,5f06d6144a7cc9.53036374,12,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:33,5f06d6144a7cc9.53036374,13,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:33,5f06d6144a7cc9.53036374,14,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:33,5f06d6144a7cc9.53036374,15,0,1173,488,1884,0,0.7,36,7884,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:33,5f06d6144a7cc9.53036374,16,0,1173,488,1884,0,0.7,36,7884,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:34,5f06d6144a7cc9.53036374,17,0,1173,488,1884,0,0.7,36,7884,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:34,5f06d6144a7cc9.53036374,18,0,1173,488,1884,0,0.7,36,7884,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:34,5f06d6144a7cc9.53036374,19,0,1173,488,1884,0,0.7,36,7884,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:34,5f06d6144a7cc9.53036374,20,0,1173,488,1884,0,0.7,36,7884,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:34,5f06d6144a7cc9.53036374,21,0,1173,488,1884,0,0.7,36,7884,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:34,5f06d6144a7cc9.53036374,22,0,1173,488,1884,0,0.7,36,7884,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:34,5f06d6144a7cc9.53036374,23,0,1173,488,1884,0,0.7,36,7884,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:34,5f06d6144a7cc9.53036374,24,0,1173,488,1884,0,0.7,36,7884,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:34,5f06d6144a7cc9.53036374,25,0,1173,488,1884,0,0.7,36,7884,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:34,5f06d6144a7cc9.53036374,26,0,1173,488,1884,0,0.7,36,7884,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:34,5f06d6144a7cc9.53036374,27,0,1173,488,1884,0,0.7,36,7884,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:34,5f06d6144a7cc9.53036374,28,0,1173,488,1884,0,0.7,36,7884,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:34,5f06d6144a7cc9.53036374,29,0,1173,488,1884,0,0.7,36,7884,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:34,5f06d6144a7cc9.53036374,30,0,1173,488,1884,0,0.7,36,7884,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:34,5f06d6144a7cc9.53036374,31,0,1173,488,1884,0,0.7,36,6386.04,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:35,5f06d6144a7cc9.53036374,32,0,1173,488,1884,0,0.7,36,5747.44,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:35,5f06d6144a7cc9.53036374,33,0,1173,488,1884,0,0.7,36,5747.44,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:35,5f06d6144a7cc9.53036374,34,0,1173,488,1884,0,0.7,36,5747.44,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:35,5f06d6144a7cc9.53036374,35,0,1173,488,1884,0,0.7,36,5747.44,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:35,5f06d6144a7cc9.53036374,36,0,1173,488,1884,0,0.7,36,5747.44,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:26,5f06d48821f011.85561417,0,0,0,0,0,0,0.7,36,8760,0,0,0,#REF!,#REF!,#REF!
7/9/2020 8:26,5f06d48821f011.85561417,1,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:26,5f06d48821f011.85561417,2,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:26,5f06d48821f011.85561417,3,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:26,5f06d48821f011.85561417,4,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:26,5f06d48821f011.85561417,5,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:27,5f06d48821f011.85561417,6,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:27,5f06d48821f011.85561417,7,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:27,5f06d48821f011.85561417,8,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:27,5f06d48821f011.85561417,9,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:27,5f06d48821f011.85561417,10,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:27,5f06d48821f011.85561417,11,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:27,5f06d48821f011.85561417,12,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:27,5f06d48821f011.85561417,13,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:27,5f06d48821f011.85561417,14,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:27,5f06d48821f011.85561417,15,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:27,5f06d48821f011.85561417,16,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:27,5f06d48821f011.85561417,17,0,1173,488,0,0,0.7,36,8760,1,1,0,#REF!,#REF!,#REF!
7/9/2020 8:27,5f06d48821f011.85561417,18,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:27,5f06d48821f011.85561417,19,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:28,5f06d48821f011.85561417,20,0,1173,488,1884,0,0.7,36,7884,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:28,5f06d48821f011.85561417,21,0,1173,488,1884,0,0.7,36,7095.6,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:28,5f06d48821f011.85561417,22,0,1173,488,1884,0,0.7,36,7095.6,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:28,5f06d48821f011.85561417,23,0,1173,488,1884,0,0.7,36,6386.04,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:28,5f06d48821f011.85561417,24,0,1173,488,1884,0,0.7,36,6386.04,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:28,5f06d48821f011.85561417,25,0,1173,488,1884,0,0.7,36,6386.04,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:28,5f06d48821f011.85561417,26,0,1173,488,1884,0,0.7,36,6386.04,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:28,5f06d48821f011.85561417,27,0,1173,488,1884,0,0.7,36,6386.04,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:28,5f06d48821f011.85561417,28,0,1173,488,1884,0,0.7,36,5747.44,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:28,5f06d48821f011.85561417,29,0,1173,488,1884,0,0.7,36,5172.69,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:28,5f06d48821f011.85561417,30,0,1173,488,1884,0,0.7,36,4655.42,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:28,5f06d48821f011.85561417,31,0,1173,488,1884,0,0.7,36,4655.42,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:28,5f06d48821f011.85561417,32,0,1173,488,1884,0,0.7,36,3770.89,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:28,5f06d48821f011.85561417,33,0,1173,488,1884,0,0.7,36,3770.89,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:29,5f06d48821f011.85561417,34,0,1173,488,1884,0,0.7,36,3770.89,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:29,5f06d48821f011.85561417,35,0,1173,488,1884,0,0.7,36,3016.71,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:29,5f06d48821f011.85561417,36,0,1173,488,1884,0,0.7,36,3016.71,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:21,5f06d349d76173.88709060,0,0,0,0,0,0,0.7,36,8760,0,0,0,#REF!,#REF!,#REF!
7/9/2020 8:21,5f06d349d76173.88709060,1,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:21,5f06d349d76173.88709060,2,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:21,5f06d349d76173.88709060,3,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:21,5f06d349d76173.88709060,4,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:21,5f06d349d76173.88709060,5,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:22,5f06d349d76173.88709060,6,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:22,5f06d349d76173.88709060,7,0,1173,488,1884,0,0.7,36,8760,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:22,5f06d349d76173.88709060,8,0,1173,488,1884,0,0.7,36,7884,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:22,5f06d349d76173.88709060,9,0,1173,488,1884,0,0.7,36,7884,1,1,1,#REF!,#REF!,#REF!
7/9/2020 8:22,5f06d349d76173.88709060,10,0,1173,488,1884,0,0.7,36,7884,1,1,1,#REF!,#REF!,#REF!
